Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
667,27,0,2,1,0,3,3609,48,0,0,1.0922709547338094,-1.434707250267258
668,43,1,2,2,0,0,4843,12,1,2,-0.19972159808983475,-0.6757710386936251
669,47,1,2,1,0,2,3017,30,5,2,0.5223738164916422,0.5111080990939811
670,27,1,1,1,1,3,4139,24,0,2,0.17934282346223618,0.23881005061477145
671,31,1,2,1,1,3,5742,36,0,0,1.652282996098471,-0.17556006594281798
672,42,1,3,1,0,3,10366,60,1,0,4.2258858846019525,-1.014392887952129
673,24,1,2,1,2,3,2080,6,1,2,-0.5855052768911713,0.7380892761090551
674,41,1,1,1,2,3,2580,21,0,2,0.0070781039957500975,1.3326722828898978
675,26,0,3,2,0,3,4530,30,5,1,-0.10364738227729771,-2.1251037410892715
676,33,1,2,1,0,3,5150,24,4,2,0.5659217413402099,0.054606459125456495
677,24,1,2,1,1,1,5595,72,5,0,2.6656640015295645,-2.061193610524663
678,64,1,1,2,0,0,2384,24,5,2,-0.76834545611556,0.39662691130874905
679,26,0,2,1,0,3,1453,18,5,1,-1.200859485642049,-0.5940974787071832
680,56,0,2,1,0,3,1538,6,3,1,-1.0742864508441223,1.2356549424858678
681,37,1,2,0,4,3,2279,12,5,2,0.287472266489137,2.2782867509644933
682,33,1,2,1,0,3,1478,15,5,2,-0.6857972986142237,0.6118547415510887
683,47,1,2,0,0,3,5103,24,5,2,1.288506893426295,1.5231737035998745
684,31,1,1,1,1,1,9857,36,0,0,1.9565295893538057,-0.9600099814956671
685,34,1,2,0,4,3,6527,60,1,0,3.6630607590112225,0.5644042655255294
686,27,1,2,1,4,2,1347,10,5,2,-0.7564491170182857,0.85791341353169
687,30,1,2,0,1,1,2862,36,1,0,1.5764285071944673,0.25023340047736536
688,35,1,2,1,1,3,2753,9,5,2,-0.5987014924085029,0.9158250086797063
689,31,1,2,1,3,0,3651,12,1,2,0.19215522576376812,0.12395155974272054
690,25,1,2,1,0,0,975,15,4,2,-0.8018099764415683,-0.5609938890555293
691,25,0,1,1,1,1,2631,15,6,1,-1.675663351281472,-0.920615695643486
692,29,1,2,1,1,1,2896,24,5,2,0.024257818032182212,-0.33654948528132694
693,44,1,1,1,4,0,4716,6,1,2,-0.1388551885005354,1.157001935906627
694,28,1,2,1,0,3,2284,24,5,2,-0.19072519045581415,0.05409820551806842
695,50,1,2,2,2,3,1236,6,1,2,-0.9750351745563877,1.3351478145353053
696,29,1,2,1,0,1,1103,12,5,2,-0.9505203808322923,-0.03462007073848941
697,38,0,0,1,0,3,926,12,1,1,-2.0944950539770306,0.5814574608779058
698,24,1,2,1,0,3,1800,18,5,2,-0.6212676628897262,0.05141198548266286
699,40,1,3,2,0,2,1905,15,3,2,-0.36588655970488065,-0.2665190993059857
700,29,0,1,2,2,3,1123,12,4,1,-2.419075670536144,-0.527866034283681
701,46,1,2,0,0,0,6331,48,1,0,3.0069300472800684,-0.030993244204688485
702,47,0,2,0,1,2,1377,24,5,1,0.062233482919723054,0.9799718562596589
703,41,1,2,1,1,1,2503,30,0,2,0.8824455235960791,0.21995672988837225
704,32,0,2,1,0,1,2528,27,0,1,0.008879341391328567,-1.1097585587353986
705,35,0,2,0,2,3,5324,15,1,1,0.7281197668488354,0.7469088478822444
706,24,1,2,1,1,1,6560,48,1,0,2.166681270626115,-1.4855494470333073
707,25,0,2,2,0,1,2969,12,4,1,-1.687427141748764,-1.9581099560697484
708,25,0,2,1,0,1,1206,9,5,1,-1.6640767046210094,-0.9522066631194719
709,37,1,1,1,0,1,2118,9,5,2,-1.2994807250221034,0.5032094191868248
710,32,1,3,1,2,3,629,18,5,2,-0.059738962852169536,0.7434053604359233
711,35,0,2,0,0,0,1198,6,3,1,-0.8361343218164844,0.15670633771792908
712,46,1,3,1,4,3,2476,21,1,2,1.1877706034593765,1.5963962643199854
713,25,1,1,1,0,0,1138,9,5,2,-1.6783730068875256,-0.2842392737743062
714,27,1,3,1,0,1,14027,60,1,0,4.7529727423070485,-2.6713677791531905
715,63,1,2,1,4,3,7596,30,1,0,2.3546989276237245,1.8964961921942771
716,40,1,2,1,4,3,3077,30,5,2,0.6954039558578844,1.1082854213672972
717,32,1,3,0,0,3,1505,18,5,2,0.5994998932305206,1.0969692685898598
718,31,1,2,1,4,2,3148,24,5,2,0.3054936329482516,0.5261674473971518
719,31,1,2,1,1,1,6148,20,1,0,0.9253543664543877,-0.38467291795130654
720,34,1,3,1,0,2,1337,9,5,2,-0.42181876709705945,0.38492210950085565
721,24,0,2,2,3,1,433,6,3,1,-2.1913525163304888,-1.0919669331336832
722,24,0,1,1,0,0,1228,12,1,1,-1.6909172501116472,-1.1435816480525218
723,66,0,1,1,2,1,790,9,5,1,-1.5310617170817302,1.637375762057603
724,21,0,2,2,0,3,2570,27,1,1,-0.8689876659023437,-1.9075312038914898
725,41,0,1,1,3,3,250,6,1,1,-1.7112807760211601,1.2979643224015607
726,47,1,1,1,2,3,1316,15,5,2,-0.9116781412499657,1.8200978253084241
727,25,0,2,2,0,0,1882,18,5,1,-1.7301358784713636,-2.30577008151652
728,59,0,2,2,0,1,6416,48,0,0,1.5480433597650467,-1.441642978826076
729,36,1,2,1,3,2,1275,24,0,2,0.41675964574603014,0.8525293866336713
730,33,1,2,1,0,1,6403,24,5,2,0.7346181549775795,-0.6431718645605841
731,21,1,1,2,0,0,1987,24,5,2,-1.5030596032732904,-1.7296159418101025
732,44,0,1,1,0,1,760,8,5,1,-2.0523136972263796,0.21991786507361202
733,28,0,2,2,3,3,2603,24,1,1,-0.6885130568173006,-0.9716317581147385
734,37,0,2,1,0,3,3380,4,1,1,-0.8830990319715344,0.18203527843367903
735,29,0,0,1,4,1,3990,36,2,1,-0.34109780147770624,-0.6606385377578402
736,23,0,3,2,0,1,11560,24,1,0,1.4102814843825873,-3.287858144472978
737,35,1,1,1,1,0,4380,18,1,2,-0.002869402873176643,-0.09072121873403098
738,45,1,3,1,0,3,6761,6,1,2,1.1004033373391893,0.8379592188027467
739,26,0,1,2,1,1,4280,30,0,1,-0.679140885560153,-2.1074350599297307
740,32,1,2,1,1,0,2325,24,1,2,0.3464975842486381,-0.36056563285311655
741,23,1,1,1,0,1,1048,10,5,2,-1.6847133667431706,-0.1294309351412085
742,41,1,2,1,4,3,3160,21,5,2,0.32218957485621147,1.3751039036962371
743,22,1,2,1,2,0,2483,24,4,2,0.003368778041559175,-0.7498763542095046
744,30,1,3,1,4,0,14179,39,4,0,3.865503873169927,-1.6425402909660958
745,28,1,1,1,0,0,1797,13,0,2,-0.8324298596686537,-0.22990289498476404
746,23,0,2,2,0,0,2511,15,1,1,-1.380066260449817,-2.33264907226194
747,37,0,1,1,0,0,1274,12,1,1,-1.4821427902322792,-0.5018980779017758
748,26,1,2,1,4,3,5248,21,1,2,0.906363844741235,0.48680171028443486
749,33,1,2,1,0,3,3029,15,1,2,0.020321859495404347,0.5128584386950489
750,49,0,2,1,0,0,428,6,4,1,-1.489683382391853,0.12783921815516905
751,23,0,1,1,0,0,976,18,1,1,-1.48532257693257,-1.3288507688233915
752,23,0,1,2,1,1,841,12,0,1,-2.238567342175033,-1.4791206250905788
753,25,0,2,1,0,3,5771,30,5,1,0.20946972884741386,-1.3689591577200637
754,55,1,2,0,3,3,1555,12,6,2,0.25345549458016103,3.046870629997373
755,32,0,2,2,4,0,1285,24,1,1,-0.8164317939514516,-1.3137165506243533
756,74,1,0,1,0,2,1299,6,1,2,-1.1953272214468025,2.9948500652432126
757,39,1,2,0,4,2,1271,15,5,2,0.2550213334373712,2.1037384220340076
758,31,1,2,1,0,3,1393,24,1,2,0.06311282747913848,0.33442467078971605
759,35,1,2,1,0,0,691,12,1,2,-0.5494537347044501,0.07374471037219166
760,59,0,2,1,4,3,5045,15,1,1,0.5593968723977305,1.526956915203964
761,24,0,2,2,0,0,2124,18,4,1,-1.5978470089562884,-2.37033868313993
762,24,1,1,1,0,0,2214,12,5,2,-1.3366492841040796,-0.521172498721331
763,30,1,3,0,4,3,12680,21,1,0,3.641466989794972,0.609765665861133
764,27,1,2,1,1,3,2463,24,1,2,0.28787165954503746,0.2040796081419145
765,40,1,1,1,0,1,1155,12,5,2,-1.3121850468799359,0.6559899903176842
766,31,1,1,1,0,0,3108,30,4,2,-0.1376432993789259,-0.6995575910731331
767,31,0,2,2,4,3,2901,10,1,1,-1.1455132677888606,-0.3275538622120815
768,28,1,2,2,0,1,3617,12,4,2,-0.9683937307108816,-1.0986750987207519
769,63,1,1,1,0,3,1655,12,5,2,-0.8668395283342186,2.3150886228533682
770,26,0,2,2,4,0,2812,24,1,1,-0.5959770863831582,-1.7599784410164192
771,25,0,3,1,0,0,8065,36,3,0,1.6970163052313496,-2.701493059643247
772,36,1,3,1,0,3,3275,21,1,2,0.9312498321937844,0.3241693459743932
773,52,1,2,1,1,3,2223,24,5,2,0.23370441596486644,1.4171891377594246
774,66,1,0,0,2,2,1480,12,1,2,-0.25895519265203437,3.5426255959181367
775,25,0,2,2,4,0,1371,24,1,1,-0.9048397795083079,-1.676179711448868
776,37,1,2,1,0,3,3535,36,1,0,1.1341690052274211,0.12468505251091941
777,25,0,2,1,0,0,3509,18,5,1,-0.7812268117133101,-1.6884491901864493
778,38,1,3,1,3,3,5711,36,1,0,2.338286128547841,0.32618507047894035
779,67,0,2,1,0,1,3872,18,6,1,-0.16695198784690915,0.6428106154193923
780,25,1,2,1,0,1,4933,39,5,0,0.9924627248546497,-1.2986962513959701
781,60,1,2,1,3,3,1940,24,1,2,0.8201256120686082,2.244455073397339
782,31,1,1,1,0,1,1410,12,3,2,-1.203263517477906,0.2078194792659501
783,23,0,1,1,1,1,836,12,1,1,-1.7199856286066615,-0.7201700826850017
784,60,1,3,1,4,1,6468,20,1,0,2.180889840653616,1.3800745221399326
785,35,1,1,1,3,1,1941,18,0,2,-0.2705048251317555,0.7629465235576122
786,40,1,2,1,2,3,2675,22,5,2,0.12036745957343895,0.9937752406939957
787,38,1,2,1,4,3,2751,48,1,0,1.8014618522719852,0.624765423392306
788,50,1,2,0,0,1,6224,48,3,0,2.8524932434658075,0.41008503494945553
789,27,1,2,1,0,0,5998,40,3,0,1.4830228461902495,-1.5733878531319754
790,39,0,2,1,0,1,1188,21,0,1,-0.42489409960062846,-0.4976902556871031
791,41,1,3,1,4,3,6313,24,1,0,2.0327115104501643,0.8949129584133656
792,27,1,2,1,4,3,1221,6,4,2,-0.865377740444572,1.2433002009595535
793,51,1,2,0,0,2,2892,24,4,2,1.00397895315484,1.6460313869936005
794,32,1,2,2,2,3,3062,24,4,2,-0.35038277513134564,-0.2601692708368487
795,22,0,2,2,1,3,2301,9,4,1,-1.941470463733031,-1.260231652626067
796,51,1,2,0,4,0,7511,18,1,0,2.2422784239951428,1.5406502494473546
797,22,0,1,2,0,3,1258,12,4,1,-2.6289302610224055,-1.2525316103794248
798,54,1,2,1,4,3,717,24,1,2,0.5472983544515887,2.226391623323311
799,35,1,0,1,4,1,1549,9,1,2,-1.3287585174917398,1.341192167357495
800,54,1,2,0,0,3,1597,24,3,2,0.878916665736831,2.2084206131970654
801,48,0,1,2,0,1,1795,18,5,1,-1.9406889170534705,-0.7247624680623759
802,24,0,2,1,0,0,4272,20,4,1,-0.45275576720452776,-1.8510329711111153
803,35,1,2,1,4,3,976,12,5,2,-0.6185701362427932,1.4967082964587177
804,24,0,0,2,4,1,7472,12,1,1,-1.3067497956301448,-1.4026331579119848
805,24,1,2,1,0,0,9271,36,1,0,2.1181412831082693,-1.9013184164261427
806,26,1,1,1,0,1,590,6,5,2,-1.91023249650052,0.15292021049887383
807,65,1,2,1,4,3,930,12,5,2,-0.17009074463544974,3.0023060188763684
808,55,1,3,0,0,1,9283,42,1,0,4.018885698793918,0.39470438977555716
809,26,0,0,2,0,1,1778,15,1,1,-2.5709533920741783,-1.532139701957882
810,26,1,2,1,0,1,907,8,0,2,-0.7282947055318734,-0.012689275777581091
811,28,1,1,1,0,1,484,6,5,2,-1.9011205911499651,0.2619959018804541
812,24,1,2,1,0,0,9629,36,1,0,2.191435015154504,-1.9361960220267336
813,54,1,2,1,0,0,3051,48,2,0,1.753160670318521,-0.13973205770823555
814,46,1,2,0,0,0,3931,48,1,0,2.522377748486811,0.17139677694335723
815,54,0,2,2,0,1,7432,36,1,0,1.0438685727720038,-1.5128249529899365
816,62,1,2,1,2,3,1338,6,2,2,-0.24773272243496886,2.667231428260439
817,24,0,2,2,0,3,1554,6,5,1,-2.3619468193917252,-1.2040406739145737
818,43,1,3,1,0,0,15857,36,7,0,3.7139346886383104,-1.8161258681749683
819,26,1,2,1,0,0,1345,18,5,2,-0.6668793091154765,-0.6622689507698232
820,27,1,2,1,0,3,1101,12,1,2,-0.5968141251240654,0.45545731861812017
821,24,1,2,1,0,2,3016,12,5,2,-0.6352599548156547,-0.21100974741850037
822,41,1,2,1,0,0,2712,36,4,2,0.7505788721552705,-0.48416705956322453
823,47,1,1,1,0,0,731,8,1,2,-1.0791883318314444,0.9185853523866631
824,35,1,3,1,0,3,3780,18,4,2,0.5954084161557659,0.2486797226812679
825,30,1,2,1,0,0,1602,21,1,2,-0.03067535793140478,-0.5044490571729917
826,33,0,2,2,0,0,3966,18,1,1,-0.7919269406099928,-2.06037889829168
827,36,1,2,1,0,3,4165,18,0,2,0.5332935249907348,0.4797174143990381
828,47,1,2,0,4,0,8335,36,1,0,3.1636278884555993,0.7977229545706866
829,38,1,2,0,4,1,6681,48,0,0,3.3240353203583544,0.4878879011527847
830,44,1,2,1,2,3,2375,24,0,2,0.6962043718817866,1.2365951650630105
831,23,0,2,2,0,0,1216,18,1,1,-1.5050005730605402,-2.3047060426406403
832,29,1,2,2,0,0,11816,45,0,0,2.602712719121329,-2.8886415151015514
833,42,0,2,1,4,1,5084,24,5,1,0.3382448031265255,-0.1862364412345757
834,25,0,1,1,0,2,2327,15,5,1,-1.7060019557235293,-0.7991409491529506
835,48,1,2,1,0,0,1082,12,1,2,-0.2681647452463629,0.6731210657466273
836,21,0,2,1,4,3,886,12,5,1,-1.3876486477177008,0.015821461209161735
837,23,0,1,2,0,3,601,4,4,1,-3.107268055064107,-0.944728019337841
838,63,1,2,1,0,0,2957,24,1,2,0.8851188663590237,0.941938891712346
839,46,1,2,1,0,3,2611,24,5,2,0.1567305106817732,0.896251500642781
840,29,1,2,1,0,0,5179,36,4,0,1.0712889170571838,-1.3194006149581234
841,28,1,1,1,0,3,2993,21,1,2,-0.33140814538478947,0.25299157975102815
842,23,0,2,1,0,3,1943,18,6,1,-1.2365399534566484,-0.8370187748370845
843,50,1,2,1,0,3,1559,24,0,2,0.48720032086542875,1.2683325516850976
844,47,1,2,1,0,3,3422,18,4,2,0.163317113143815,1.0373560708071556
845,35,1,2,1,4,1,3976,21,4,2,0.5058390608586111,0.43783305817035345
846,68,1,2,2,4,3,6761,18,1,2,1.1092580064473208,1.7260056521253735
847,28,1,2,1,0,3,1249,24,1,2,-0.008232038996309178,0.18020363339454432
848,59,1,2,1,0,0,1364,9,5,2,-0.5648144467473578,1.212166819884198
849,57,1,1,1,0,0,709,12,5,2,-1.1363599831542406,1.2548583227548826
850,33,1,2,2,0,0,2235,20,1,2,-0.5149795050749246,-1.1722794564408063
851,43,1,2,1,4,3,4042,24,1,2,1.0596990809662663,1.3540570436888697
852,35,1,2,0,0,3,1471,15,5,2,-0.034443256929366145,1.4586455078048832
853,32,1,1,0,0,0,1442,18,1,2,-0.09507924202028281,0.6193777537946059
854,45,1,2,1,0,3,10875,36,1,0,2.7561587446842,-0.1769740474501631
855,33,1,2,1,1,3,1474,24,1,2,0.18162343364142639,0.5791654005008274
856,40,0,2,1,4,3,894,10,3,1,-0.9921199989305463,1.0431442966431252
857,28,1,2,0,0,3,3343,15,4,2,0.3374304710818871,0.9468223145190224
858,29,0,2,1,0,0,3959,15,1,1,-0.3734803655554244,-1.4103445737528455
859,26,1,2,2,1,3,3577,9,1,2,-0.78873829008639,-0.36560056821285614
860,27,1,2,1,3,3,5804,24,1,0,1.107895681902921,0.21504651401915048
861,28,1,2,1,0,3,2169,18,0,2,0.005706118176136034,0.2592700159873803
862,35,0,2,1,0,0,2439,24,5,1,-0.572220809359925,-1.2574107769301637
863,32,1,1,1,3,3,4526,27,4,2,0.22593385063275603,0.6216457651861688
864,25,1,1,2,0,3,2210,10,4,2,-1.9379895990217493,-0.3716965748929997
865,20,0,2,2,2,3,2221,15,4,1,-1.6469610959596654,-1.3484796252927842
866,27,0,2,1,0,0,2389,18,5,1,-0.9752960809697026,-1.5009884496917827
867,42,1,2,1,0,3,3331,12,4,2,-0.20154102855952877,0.9440895571520637
868,37,1,2,1,4,3,7409,36,0,0,2.2941694157442947,0.44387380846339286
869,24,0,2,2,0,0,652,12,4,1,-2.164393442933395,-2.100725840897005
870,40,0,2,1,2,3,7678,36,4,0,1.3345949772356642,-0.6151390485562633
871,46,1,2,1,0,2,1343,6,1,2,-0.5225974320607829,1.2496486718205395
872,26,1,2,1,1,0,1382,24,0,2,0.16505251290054485,-0.5838443482200927
873,24,0,2,1,4,3,874,15,2,1,-0.9169867246407972,0.12782530555732158
874,29,1,1,1,0,0,3590,12,4,2,-0.878283096508482,-0.406773704498592
875,40,0,2,1,3,1,1322,11,1,1,-0.7250529683504088,0.2771765457505822
876,36,1,3,0,0,0,1940,18,5,2,0.7674875995493103,0.3926724976019448
877,28,1,2,1,0,3,3595,36,5,2,0.6263709250441135,-0.41071433240477945
878,27,1,3,0,0,0,1422,9,1,2,0.5051673506536926,0.2790703191544319
879,36,1,2,1,4,3,6742,30,5,0,1.3886032265075108,0.53300291189787
880,38,1,3,1,0,3,7814,24,1,0,2.0273556328993627,-0.09822149001842753
881,48,1,2,0,4,3,9277,24,1,0,2.8197080425454932,1.8880134425791704
882,36,1,2,1,4,1,2181,30,1,2,0.8534358640975364,0.46346994936101654
883,65,0,0,1,0,3,1098,18,5,1,-1.7556145295320889,1.668285279541582
884,43,1,2,1,0,1,4057,24,4,2,0.5121385346802488,0.06162959976218512
885,53,0,2,1,0,0,795,12,3,1,-0.980329591305415,0.12898890309909342
886,34,1,2,1,4,1,2825,24,0,2,0.7801598653483606,0.47019118811929184
887,23,1,2,1,0,1,15672,48,0,0,4.046454146610968,-2.5803126584968683
888,34,1,3,1,0,3,6614,36,1,0,2.2639917092288373,-0.49394060986225835
889,40,1,2,2,4,3,7824,28,1,0,1.352322890155102,-0.039000723242946976
890,43,1,3,1,0,0,2442,27,0,0,1.252473517890749,-0.24145707314848505
891,46,1,2,1,0,3,1829,15,5,2,-0.4070072821203868,1.1888393468726124
892,38,1,1,1,0,0,2171,12,1,2,-0.7392781523943229,0.21759013856802814
893,34,1,2,1,0,1,5800,36,1,0,1.5628777542129029,-0.8155566266266445
894,29,1,2,1,4,3,1169,18,5,2,-0.3958845565296746,1.0072657967481904
895,31,1,3,1,4,3,8947,36,1,0,2.9636435163316954,-0.17887674691190902
896,28,0,3,2,0,0,2606,21,5,1,-0.8510341023356185,-2.4913387081807707
897,35,0,2,1,3,3,1592,12,4,1,-0.9981141069061457,0.4823219962532961
898,33,0,1,2,4,3,2186,15,4,1,-1.862670871505599,-0.20002911613755112
899,42,1,2,1,0,0,4153,18,4,2,0.249928938987908,-0.12482805341445424
900,43,1,2,2,0,0,2625,16,1,2,-0.4614359148140893,-0.6158525349260044
901,44,1,2,1,4,3,3485,20,1,2,0.7828433245978543,1.5484816870483835
902,42,1,2,0,4,3,10477,36,1,0,3.5157431094178837,1.1650062286524772
903,40,1,2,2,4,3,1386,15,5,2,-0.9339744841566853,0.8330915420122716
904,36,1,3,1,0,3,1278,24,5,2,0.27815583596512444,0.3492567887424666
905,20,1,3,2,0,0,1107,12,5,2,-1.1463038887022228,-1.741903539556693
906,24,1,1,1,4,0,3763,21,1,2,0.04826295348730438,-0.17976565749998696
907,27,1,2,1,4,1,3711,36,3,0,1.1066481913928456,-0.3179862694646011
908,46,0,1,1,0,3,3594,15,1,1,-0.7409449304403258,0.4560602711178061
909,33,0,1,1,4,1,3195,9,1,1,-1.0144956262754068,0.1252763896783039
910,34,0,2,1,0,3,4454,36,5,1,0.3559187233139831,-0.9790237515943835
911,25,0,1,1,0,1,4736,24,4,1,-0.7044431082650369,-1.532046633338109
912,25,0,2,1,4,1,2991,30,5,1,-0.07351327870218102,-1.0101565109378716
913,28,1,2,1,3,3,2142,11,0,2,-0.11168505206058514,0.9439053612251348
914,31,1,2,2,0,0,3161,24,0,2,-0.07653694266890863,-1.4588778175100834
915,32,0,3,1,0,1,18424,48,7,0,4.073273781445709,-3.4366530462402007
916,32,1,2,1,1,3,2848,10,1,2,-0.18321412204462245,0.7457240214173877
917,68,1,3,1,0,0,14896,6,1,0,3.1291367770103493,0.3604736240984578
918,33,1,2,1,1,0,2359,24,4,2,0.08599144753706651,-0.3931412115253596
919,39,1,3,2,0,0,3345,24,4,2,0.23924358251688824,-1.2941115572223887
920,28,0,2,1,0,3,1817,18,4,1,-0.9891215128254524,-0.5605513668056092
921,37,1,3,1,2,3,12749,48,5,0,3.8517788525506367,-0.9473333104398413
922,22,0,2,2,0,0,1366,9,5,1,-2.2793229437964184,-2.2163827784836005
923,30,1,2,2,0,1,2002,12,1,2,-0.9703199483836225,-0.8333754495073288
924,55,1,2,1,0,0,6872,24,4,0,1.274726702565049,0.11362921533471053
925,46,1,2,1,0,0,697,12,1,2,-0.37335055218442037,0.5913259003812859
926,21,0,2,2,0,0,1049,18,4,1,-1.855789668494744,-2.4523698832544043
927,39,1,2,0,0,0,10297,48,1,0,3.7184138161129354,-0.7970313395876624
928,58,1,2,1,4,3,1867,30,5,2,0.7323160061752795,2.0811073112195406
929,43,1,1,1,0,0,1344,12,1,2,-0.8300477874735532,0.5380576747496884
930,24,1,1,1,0,0,1747,24,4,2,-0.785969014066649,-0.8018215754397793
931,22,0,2,1,0,1,1670,9,5,1,-1.6057511812804182,-1.1896565895324422
932,30,1,2,1,0,3,1224,9,1,2,-0.6567019068427923,0.6486881480206815
933,42,1,2,1,2,3,522,12,5,2,-0.7335298446238111,1.5216476397815226
934,23,0,2,1,0,0,1498,12,5,1,-1.4861034529294095,-1.4781633504530622
935,30,1,3,1,1,1,1919,30,5,2,0.6646616662160837,-0.5541581628726429
936,28,0,1,1,0,2,745,9,5,1,-2.249463666921321,-0.3678472493048303
937,30,1,3,2,0,1,2063,6,5,2,-1.0722866836750689,-0.906337951161855
938,42,1,2,0,0,1,6288,60,3,0,3.2918728542294327,-0.3321014890955755
939,46,1,3,1,4,3,6842,24,1,0,2.223150757925803,1.066672433964835
940,45,1,3,1,4,3,3527,12,1,2,0.9900101336581362,1.632795760581997
941,31,1,1,1,0,3,1546,10,1,2,-1.0732619469773097,0.7996145557294171
942,31,1,2,1,4,3,929,24,4,2,-0.04451073946732213,0.9821765130296137
943,42,1,1,1,0,3,1455,4,1,2,-1.194912697297712,1.5115834214081287
944,46,0,2,2,0,0,1845,15,4,1,-1.4468129904632123,-1.2021232662495376
945,30,0,2,1,2,1,8358,48,1,0,2.163808999747678,-2.010968338566289
946,30,1,2,0,2,0,3349,24,4,2,0.9256683633183643,0.30914917706612033
947,38,1,3,1,4,3,2859,12,1,2,0.7473090396356219,1.343447393838531
948,43,1,1,1,0,3,1533,18,4,2,-0.821471970969779,1.1516901619754285
949,31,1,2,1,1,3,3621,24,5,2,0.20585973487244855,0.2003226209616773
950,40,1,0,1,0,1,3590,18,0,2,-0.5960657573652485,0.47109798508618533
951,24,1,2,1,0,0,2145,36,0,0,0.76811925261217,-1.2483196564909567
952,28,0,2,2,2,1,4113,24,1,1,-0.43099745045809335,-1.8822981665152545
953,26,0,3,1,0,3,10974,36,4,0,2.2048984260823636,-2.141621674914872
954,29,0,2,1,0,0,1893,12,1,1,-0.9261533985461576,-1.159328278106572
955,57,0,3,2,3,0,1231,24,5,1,-0.3488847307134798,-0.48506116261694104
956,49,1,1,1,4,2,3656,30,5,2,0.4217894771038897,1.3382967536902726
957,37,1,1,1,0,1,1154,9,5,2,-1.4854913742982958,0.5446887914599758
958,45,1,1,1,0,0,4006,28,1,2,0.46714557065506307,-0.02483871050982022
959,30,1,2,0,1,1,3069,24,4,2,0.7979385982721011,0.4390949789993826
960,30,1,2,2,0,3,1740,6,5,2,-1.687858303821562,-0.16727669725148536
961,47,1,2,1,0,1,2353,21,1,2,0.38376013456281494,0.527265711564709
962,29,1,2,1,4,3,3556,15,1,2,0.3452369894872709,0.906380924793759
963,35,1,2,1,2,3,2397,24,5,2,0.08526385283196838,0.6836352637000103
964,22,1,1,1,0,1,454,6,6,2,-2.089022962816596,-0.08050601868498429
965,26,0,2,1,4,1,1715,30,5,1,-0.31617836544609407,-0.8510922639303461
966,23,1,1,1,2,1,2520,27,5,2,-0.47245679120858264,-0.4026467963929739
967,54,0,3,2,0,3,3568,15,5,1,-0.5377030241908125,-0.30780809260497005
968,29,1,2,2,4,3,7166,42,5,0,1.2990103477706691,-0.960219560566888
969,40,1,1,1,0,0,3939,11,1,2,-0.39016297095861663,0.16266028686381936
970,22,1,2,1,1,1,1514,15,6,2,-0.8557563354877823,-0.3975363341216745
971,43,1,1,1,0,3,7393,24,1,2,0.9356231195458315,0.4901863521958561
972,29,0,0,2,0,0,1193,24,1,1,-2.2271979989672057,-1.8663830976098512
973,36,1,2,2,0,0,7297,60,0,0,2.471582831720378,-2.525679081295661
974,33,0,2,1,0,3,2831,30,5,1,-0.25854430193902433,-0.7367032789510315
975,57,0,1,1,2,2,1258,24,5,1,-0.888558977210501,0.9882685790174559
976,64,0,2,1,0,1,753,6,5,1,-1.2855489176844834,1.0667671688556153
977,42,1,2,1,4,1,2427,18,0,2,0.5539286418965091,1.0431927564329992
978,47,1,1,1,0,3,2538,24,1,2,0.0070142875223453615,1.143424884009638
979,25,1,2,2,1,1,1264,15,1,2,-0.9918408081097971,-0.9309619816710223
980,49,1,2,1,0,1,8386,30,4,0,1.7614402671100848,-0.215015773933446
981,33,1,3,2,0,3,4844,48,0,0,1.915506692664628,-1.4673876017260714
982,28,0,3,1,1,2,2923,21,1,1,0.27900675657907154,-0.9728621789388516
983,26,1,2,1,0,0,8229,36,1,0,1.943761683225572,-1.7386458456624578
984,30,1,1,1,0,3,2028,24,4,2,-0.6463421404311388,0.2943087378396996
985,25,0,2,2,0,0,1433,15,4,1,-1.8494577068968954,-2.2230797552074666
986,33,1,2,1,0,2,6289,42,0,0,2.015204941393855,-0.7903765137454609
987,64,0,2,1,1,3,1409,13,5,1,-0.775468751839502,1.5509431480010043
988,29,1,3,0,0,0,6579,24,1,0,2.2693683340347066,-0.5077140850453837
989,48,1,1,1,0,1,1743,24,5,2,-0.5187140275733787,0.6513344260360705
990,37,1,1,1,4,3,3565,12,3,2,-0.40171885927541073,1.5057486069945956
991,34,1,1,1,1,3,1569,15,5,2,-1.1145082435831029,0.9222043067988308
992,23,1,1,2,4,0,1936,18,5,2,-1.4734191251964064,-0.8379362051946393
993,30,1,3,1,0,0,3959,36,4,0,1.387317022066262,-1.3435000354287279
994,50,1,2,1,4,3,2390,12,1,2,0.2937333145613185,2.1372056568520943
995,31,0,1,1,0,3,1736,12,4,1,-1.7707000352206135,-0.10614474416106863
996,40,1,3,1,0,0,3857,30,1,0,1.5384756572345768,-0.6362821310778699
997,38,1,2,1,0,3,804,12,5,2,-0.8690459738771409,0.9399181472351732
998,23,1,2,0,0,0,1845,45,5,0,1.2314537136314523,-0.8039154658205626
999,27,1,2,1,1,1,4576,45,1,0,1.6848760251870707,-1.1307101512455637
